,Accuracy,Avg Cross Entropy Loss,epoch,time_taken
80,0.87525,1.6094123125076294,80,148.2382471561432
81,0.8739166666666667,1.6096712350845337,81,148.50572109222412
82,0.8746458333333333,1.6094753742218018,82,148.31552171707153
83,0.8760416666666667,1.609078288078308,83,147.68361234664917
84,0.8760833333333333,1.6082713603973389,84,147.7893307209015
85,0.8764375,1.6078647375106812,85,148.25432014465332
86,0.8775208333333333,1.606968641281128,86,148.34316110610962
87,0.8768958333333333,1.6071500778198242,87,147.81773686408997
88,0.8777916666666666,1.6071193218231201,88,148.15441823005676
89,0.8781458333333333,1.6064918041229248,89,147.80290937423706
90,0.8772291666666666,1.6060787439346313,90,148.0318260192871
91,0.8778541666666667,1.6058725118637085,91,148.07429146766663
92,0.8789583333333333,1.6047981977462769,92,148.4721381664276
93,0.8783958333333334,1.604549527168274,93,147.83007860183716
94,0.8795625,1.6046535968780518,94,147.89526748657227
95,0.8795833333333334,1.604219913482666,95,148.26358604431152
96,0.8804791666666667,1.603496789932251,96,148.2779676914215
97,0.8805416666666667,1.6032767295837402,97,148.07768607139587
98,0.8802916666666667,1.6030166149139404,98,148.217515707016
99,0.8810416666666666,1.6027880907058716,99,148.8039093017578
