,Accuracy,Avg Cross Entropy Loss,epoch,time_taken
0,0.5452708333333334,2.0590691566467285,0,16.316762447357178
1,0.6678541666666666,1.875823736190796,1,14.13378119468689
2,0.689,1.8317502737045288,2,14.086965799331665
3,0.6988541666666667,1.8095134496688843,3,14.760761499404907
4,0.7039166666666666,1.797016978263855,4,15.42926836013794
5,0.7097916666666667,1.7866255044937134,5,13.782474756240845
6,0.7140833333333333,1.7795054912567139,6,14.252893447875977
7,0.7175416666666666,1.7731624841690063,7,14.013010025024414
8,0.7222916666666667,1.7667601108551025,8,13.93231201171875
9,0.7228333333333333,1.763332724571228,9,14.171781539916992
10,0.7261875,1.7593305110931396,10,14.074023008346558
11,0.7299583333333334,1.7555525302886963,11,13.866267681121826
12,0.7301666666666666,1.7540804147720337,12,14.033823728561401
13,0.7310833333333333,1.7517454624176025,13,13.944091081619263
14,0.7344166666666667,1.747825026512146,14,14.019635200500488
15,0.7373333333333333,1.7438558340072632,15,13.769114971160889
16,0.751125,1.7324153184890747,16,14.403750896453857
17,0.7550833333333333,1.7286750078201294,17,13.982430696487427
18,0.7573333333333333,1.7248061895370483,18,13.881481885910034
19,0.7601041666666667,1.722008466720581,19,13.972213745117188
20,0.7609375,1.7204303741455078,20,15.202255725860596
21,0.7638958333333333,1.717591643333435,21,13.733866214752197
22,0.7652916666666667,1.7163403034210205,22,14.016345024108887
23,0.7661666666666667,1.7149007320404053,23,14.405482530593872
24,0.7675833333333333,1.712583303451538,24,14.010658025741577
25,0.7712916666666667,1.7095407247543335,25,13.978095769882202
26,0.7715416666666667,1.708897352218628,26,13.757768869400024
27,0.7703958333333333,1.7088266611099243,27,13.927430868148804
28,0.7711458333333333,1.7079617977142334,28,14.176008939743042
29,0.775875,1.7041819095611572,29,14.653466701507568
30,0.7766041666666667,1.7030260562896729,30,13.90314245223999
31,0.7745,1.703008770942688,31,13.788894176483154
32,0.776625,1.7011488676071167,32,14.907533407211304
33,0.7758125,1.7024741172790527,33,13.9489107131958
34,0.7783125,1.7004573345184326,34,14.02154016494751
35,0.7787083333333333,1.7001285552978516,35,14.081621885299683
36,0.7794791666666666,1.6977379322052002,36,15.175041675567627
37,0.7808333333333334,1.6973918676376343,37,14.140894651412964
38,0.7819166666666667,1.6964962482452393,38,14.08203411102295
39,0.7814791666666666,1.695769190788269,39,13.876583337783813
40,0.7813333333333333,1.6963622570037842,40,13.910059928894043
41,0.7820833333333334,1.6949446201324463,41,13.954630374908447
42,0.7835208333333333,1.6935477256774902,42,14.27497410774231
43,0.7845416666666667,1.69340980052948,43,13.910601377487183
44,0.785625,1.6925649642944336,44,13.951351881027222
45,0.7836666666666666,1.6923654079437256,45,13.963819980621338
46,0.78625,1.690731406211853,46,13.946100234985352
47,0.7866875,1.691011905670166,47,13.853719234466553
48,0.7884375,1.689570665359497,48,14.840681552886963
49,0.7867291666666667,1.68989896774292,49,14.56575608253479
50,0.7881458333333333,1.6888201236724854,50,14.08902621269226
51,0.7890625,1.6876425743103027,51,14.173653602600098
52,0.7904375,1.6860828399658203,52,14.634254932403564
53,0.7887291666666667,1.6879812479019165,53,14.837915420532227
54,0.7917916666666667,1.686131477355957,54,14.176075220108032
55,0.7910625,1.6856805086135864,55,14.437416553497314
56,0.7924583333333334,1.684521198272705,56,13.87625002861023
57,0.7899166666666667,1.6857869625091553,57,13.833818912506104
58,0.7909583333333333,1.6849766969680786,58,13.684999704360962
59,0.793,1.6823610067367554,59,13.86851692199707
60,0.7937916666666667,1.6835092306137085,60,14.927849292755127
61,0.79225,1.6838462352752686,61,13.971336126327515
62,0.7925625,1.683642864227295,62,14.736038446426392
63,0.7952708333333334,1.6813716888427734,63,13.630926847457886
64,0.7951041666666666,1.6818102598190308,64,13.699747085571289
65,0.7953125,1.680362343788147,65,13.610373258590698
66,0.7959583333333333,1.6803455352783203,66,13.586001873016357
67,0.7971458333333333,1.6790066957473755,67,13.61609172821045
68,0.7970833333333334,1.6800094842910767,68,14.607063055038452
69,0.7967291666666667,1.6792174577713013,69,14.24245810508728
70,0.7964791666666666,1.679361343383789,70,13.594488382339478
