,Accuracy,Avg Cross Entropy Loss,epoch,time_taken
0,0.5638333333333333,2.031120538711548,0,22.862152576446533
1,0.6941041666666666,1.838654637336731,1,19.745944261550903
2,0.7112708333333333,1.7971303462982178,2,20.374531507492065
3,0.7242916666666667,1.7752851247787476,3,19.676807403564453
4,0.7323125,1.761760950088501,4,20.22841477394104
5,0.7382083333333334,1.7510430812835693,5,19.77388858795166
6,0.7422708333333333,1.7442256212234497,6,20.460309505462646
7,0.7479583333333333,1.737602710723877,7,19.87578797340393
8,0.7551666666666667,1.7315672636032104,8,19.689373016357422
9,0.757,1.7269359827041626,9,20.333573818206787
10,0.7599791666666667,1.722689151763916,10,19.721768617630005
11,0.7651458333333333,1.717259407043457,11,19.732038021087646
12,0.7671875,1.7143827676773071,12,20.61164140701294
13,0.7690833333333333,1.7118282318115234,13,20.049964904785156
14,0.7709583333333333,1.7098748683929443,14,20.675374507904053
15,0.7743958333333333,1.706196665763855,15,19.741937160491943
16,0.776,1.7030959129333496,16,19.787214040756226
17,0.776875,1.7016878128051758,17,20.723862648010254
18,0.7805833333333333,1.6992210149765015,18,20.907817602157593
19,0.7796666666666666,1.6970384120941162,19,20.78834342956543
20,0.7829583333333333,1.6949925422668457,20,20.790788888931274
21,0.7847708333333333,1.6932179927825928,21,20.735588312149048
22,0.7853958333333333,1.6921062469482422,22,20.721962451934814
23,0.7882083333333333,1.6893917322158813,23,21.266621351242065
24,0.788625,1.688367486000061,24,20.696632146835327
25,0.7915,1.6857010126113892,25,20.735944986343384
26,0.7944583333333334,1.6841529607772827,26,21.070077180862427
27,0.7917083333333333,1.6845581531524658,27,20.844971656799316
28,0.79375,1.682905912399292,28,21.030351638793945
29,0.7958333333333333,1.68083655834198,29,20.79890751838684
30,0.7967291666666667,1.6795755624771118,30,20.6844699382782
31,0.7975208333333333,1.6792755126953125,31,21.27462387084961
32,0.7993125,1.6771464347839355,32,21.003713607788086
33,0.8002083333333333,1.6762433052062988,33,21.002665281295776
34,0.8009791666666667,1.6750843524932861,34,19.8148033618927
35,0.8030833333333334,1.6732605695724487,35,20.768228769302368
36,0.8049791666666667,1.671048879623413,36,20.804195165634155
37,0.806375,1.6709282398223877,37,20.711605310440063
38,0.8062916666666666,1.6700071096420288,38,20.397290468215942
39,0.806625,1.6697707176208496,39,20.49911904335022
40,0.8075833333333333,1.6685903072357178,40,20.514418125152588
41,0.8067291666666667,1.6680632829666138,41,21.536416053771973
42,0.8079583333333333,1.6670145988464355,42,21.692087650299072
43,0.8099583333333333,1.6651984453201294,43,20.67081046104431
44,0.8105,1.6639676094055176,44,20.6701602935791
45,0.814125,1.6614762544631958,45,20.25268244743347
46,0.8122916666666666,1.6632243394851685,46,21.343470811843872
47,0.8121041666666666,1.6624425649642944,47,20.425065279006958
48,0.8162291666666667,1.6596585512161255,48,20.27419376373291
49,0.8137291666666666,1.6615809202194214,49,20.0301456451416
50,0.8168125,1.6593619585037231,50,20.302372932434082
51,0.8174375,1.6577880382537842,51,20.6271493434906
52,0.819625,1.6559367179870605,52,21.11800527572632
53,0.8187708333333333,1.6562579870224,53,20.299104690551758
54,0.819875,1.655766248703003,54,20.07581067085266
55,0.8214583333333333,1.6543481349945068,55,20.38047170639038
56,0.8224583333333333,1.6537679433822632,56,21.102826595306396
57,0.8222291666666667,1.6529526710510254,57,20.140697717666626
58,0.8229583333333333,1.651936650276184,58,20.81883716583252
59,0.8223958333333333,1.6521567106246948,59,20.280731916427612
60,0.8231875,1.6517983675003052,60,20.563308715820312
61,0.8254583333333333,1.6499227285385132,61,20.139440774917603
62,0.8255416666666666,1.649857759475708,62,20.117182970046997
63,0.8239166666666666,1.6501103639602661,63,20.236507415771484
64,0.8269583333333334,1.648293137550354,64,19.828794240951538
65,0.8272708333333333,1.6470595598220825,65,20.66631841659546
66,0.8275833333333333,1.6464911699295044,66,20.136808395385742
67,0.8257916666666667,1.6475660800933838,67,20.32456636428833
68,0.82875,1.6456650495529175,68,19.993736028671265
69,0.8293333333333334,1.6442441940307617,69,20.29701018333435
70,0.8295833333333333,1.6452556848526,70,20.85980486869812
71,0.8299583333333334,1.6447423696517944,71,20.107829809188843
72,0.8296458333333333,1.6444296836853027,72,21.43139386177063
73,0.8306666666666667,1.6433930397033691,73,20.257509469985962
74,0.8304791666666667,1.6433429718017578,74,20.716678380966187
75,0.8325,1.6417218446731567,75,20.26531481742859
76,0.8316875,1.6426297426223755,76,20.08056950569153
77,0.8320208333333333,1.6416202783584595,77,20.583898544311523
78,0.8330416666666667,1.6401287317276,78,20.24965810775757
79,0.8329375,1.6402788162231445,79,20.629312992095947
80,0.8340625,1.6399450302124023,80,20.243481874465942
81,0.8348541666666667,1.6396658420562744,81,20.206679582595825
82,0.8366666666666667,1.6377424001693726,82,21.701311349868774
83,0.8363541666666666,1.6377164125442505,83,20.34168314933777
84,0.8358958333333333,1.6377874612808228,84,20.265646934509277
85,0.8385416666666666,1.6357413530349731,85,19.94504189491272
86,0.8385416666666666,1.636217474937439,86,20.03232216835022
87,0.8367916666666667,1.6368252038955688,87,20.955650329589844
88,0.8379791666666667,1.6358178853988647,88,20.461742401123047
89,0.8375833333333333,1.63618803024292,89,20.004629135131836
90,0.8394375,1.6346708536148071,90,20.652302265167236
91,0.8412083333333333,1.6327372789382935,91,20.03135323524475
92,0.8404791666666667,1.6331316232681274,92,19.900487899780273
93,0.8399166666666666,1.6336711645126343,93,20.76310634613037
94,0.8410208333333333,1.631629228591919,94,19.943790912628174
95,0.8408125,1.6315475702285767,95,19.897947072982788
96,0.8416458333333333,1.631839632987976,96,19.96553683280945
97,0.8411875,1.6315944194793701,97,21.24329400062561
98,0.8429791666666666,1.6304643154144287,98,20.393728733062744
99,0.8438958333333333,1.6296031475067139,99,20.211498737335205
100,0.8441041666666667,1.6297799348831177,100,20.151439666748047
101,0.8445416666666666,1.629481554031372,101,20.088777542114258
102,0.8429791666666666,1.6291842460632324,102,20.749223232269287
103,0.8447291666666666,1.628909945487976,103,19.86767077445984
104,0.8438958333333333,1.6292707920074463,104,19.950971603393555
105,0.8435208333333334,1.6294857263565063,105,20.976179838180542
106,0.8453958333333333,1.6272952556610107,106,20.28435516357422
107,0.845875,1.6270753145217896,107,21.168104887008667
108,0.8453333333333334,1.6272337436676025,108,20.279377222061157
109,0.8453541666666666,1.627087116241455,109,20.280973196029663
110,0.8467083333333333,1.6265531778335571,110,21.240578651428223
111,0.8467291666666666,1.6260871887207031,111,19.90161657333374
112,0.8481041666666667,1.6250547170639038,112,22.09266209602356
113,0.848375,1.6245322227478027,113,19.980376482009888
114,0.8465625,1.6263267993927002,114,19.937381505966187
115,0.8474375,1.6249091625213623,115,19.845975637435913
116,0.8485416666666666,1.6240105628967285,116,20.356297969818115
117,0.8505833333333334,1.6230816841125488,117,20.82152009010315
118,0.8508125,1.622623085975647,118,20.18647813796997
119,0.8501458333333334,1.6223602294921875,119,19.886440753936768
120,0.8489375,1.6229140758514404,120,19.906183004379272
121,0.851375,1.6214605569839478,121,20.51478886604309
122,0.8503958333333334,1.6215072870254517,122,19.85430884361267
123,0.8504583333333333,1.6219968795776367,123,20.27304983139038
124,0.8504166666666667,1.6211152076721191,124,20.22553324699402
125,0.8511041666666667,1.620709776878357,125,20.27426266670227
126,0.8511458333333334,1.621198058128357,126,20.679154872894287
127,0.8532916666666667,1.6195741891860962,127,21.68247413635254
128,0.8529791666666666,1.6198821067810059,128,20.26395010948181
129,0.854375,1.6183321475982666,129,21.20264172554016
130,0.8544583333333333,1.6182973384857178,130,20.082337379455566
131,0.8544375,1.6181917190551758,131,20.04247236251831
132,0.8536875,1.618131399154663,132,21.23633646965027
133,0.8535833333333334,1.6187678575515747,133,20.228246688842773
134,0.8523125,1.6193592548370361,134,19.925209999084473
135,0.85575,1.6169989109039307,135,20.718246698379517
136,0.8545625,1.6179563999176025,136,20.238703727722168
137,0.855375,1.6169753074645996,137,21.152138233184814
138,0.8539791666666666,1.6177059412002563,138,20.148566961288452
139,0.85625,1.6154565811157227,139,20.150190353393555
140,0.85625,1.6158735752105713,140,20.974876403808594
141,0.857625,1.6153216361999512,141,20.448299884796143
