,Accuracy,Avg Cross Entropy Loss,epoch,time_taken
44,0.8114166666666667,1.6629016399383545,44,17.91338539123535
45,0.8111666666666667,1.6635644435882568,45,18.735605478286743
46,0.8137916666666667,1.661206841468811,46,19.16162085533142
47,0.8141458333333333,1.6603158712387085,47,17.614373922348022
48,0.8151041666666666,1.6595146656036377,48,17.52858281135559
49,0.8152708333333333,1.6589007377624512,49,17.585310459136963
50,0.8142708333333334,1.6592292785644531,50,17.605897188186646
51,0.8155,1.6581640243530273,51,17.981224536895752
52,0.8151458333333333,1.6586235761642456,52,17.51883602142334
53,0.8181041666666666,1.656254768371582,53,17.518418788909912
54,0.8189166666666666,1.6558762788772583,54,17.530712842941284
55,0.8183125,1.6551628112792969,55,17.52423405647278
56,0.820625,1.6535030603408813,56,18.314045667648315
57,0.8223333333333334,1.652620792388916,57,17.558595895767212
58,0.8208333333333333,1.6530156135559082,58,18.231746912002563
59,0.8212083333333333,1.6518876552581787,59,18.131134271621704
60,0.8229375,1.6511814594268799,60,18.32481336593628
61,0.8243958333333333,1.6506551504135132,61,18.498337030410767
62,0.8232083333333333,1.6501812934875488,62,18.31683373451233
63,0.823375,1.6498095989227295,63,18.641839504241943
64,0.8263125,1.6478294134140015,64,18.320470571517944
65,0.8254166666666667,1.6486477851867676,65,18.33664631843567
66,0.8264791666666667,1.647890329360962,66,19.57283115386963
67,0.8254166666666667,1.6481914520263672,67,18.953826904296875
68,0.8271666666666667,1.6465226411819458,68,19.33957266807556
69,0.8276041666666667,1.6461305618286133,69,18.4021418094635
70,0.8259375,1.6469659805297852,70,18.4244282245636
71,0.8287291666666666,1.6447303295135498,71,18.36555051803589
72,0.8298541666666667,1.6445984840393066,72,19.469954252243042
73,0.8308125,1.6432067155838013,73,18.733687162399292
74,0.8299375,1.643380880355835,74,18.309210538864136
75,0.8312083333333333,1.6418371200561523,75,18.324004888534546
76,0.830125,1.6423745155334473,76,18.476192951202393
77,0.8323541666666666,1.6409426927566528,77,19.037757873535156
78,0.831,1.6419066190719604,78,18.350755214691162
79,0.8347291666666666,1.63933265209198,79,18.491682052612305
80,0.832875,1.6398684978485107,80,18.305652141571045
81,0.8335,1.6403014659881592,81,19.48604965209961
82,0.8343125,1.638944387435913,82,19.310022115707397
83,0.8363958333333333,1.6370004415512085,83,18.30623149871826
84,0.8343541666666666,1.6387042999267578,84,18.335591077804565
85,0.8362916666666667,1.63712739944458,85,18.81807780265808
86,0.8363541666666666,1.6369314193725586,86,18.773900270462036
87,0.8376666666666667,1.6359413862228394,87,18.5829496383667
88,0.8367291666666666,1.6357059478759766,88,19.440932750701904
89,0.8376666666666667,1.6355476379394531,89,18.39919900894165
90,0.8394583333333333,1.6343258619308472,90,18.3629469871521
91,0.8382916666666667,1.634381651878357,91,18.491311073303223
92,0.8413541666666666,1.6322189569473267,92,18.31591558456421
93,0.8397708333333334,1.6330124139785767,93,19.0337336063385
94,0.8405,1.6323435306549072,94,18.45625114440918
95,0.8411458333333334,1.6318233013153076,95,18.32360339164734
96,0.840875,1.6319847106933594,96,18.32876443862915
97,0.8406458333333333,1.6321821212768555,97,18.45395064353943
98,0.8425625,1.6301006078720093,98,18.990480184555054
99,0.8402708333333333,1.6320220232009888,99,18.84643316268921
100,0.8425416666666666,1.630436658859253,100,18.37529993057251
101,0.8431875,1.629645824432373,101,18.303056240081787
102,0.8425208333333334,1.6299995183944702,102,18.317280292510986
103,0.8423333333333334,1.6299915313720703,103,19.09916639328003
104,0.8451041666666667,1.628570795059204,104,18.274760484695435
105,0.8440625,1.62888765335083,105,18.417967796325684
106,0.8436875,1.6278507709503174,106,18.406278371810913
107,0.8424791666666667,1.6296025514602661,107,18.306408166885376
108,0.8446875,1.6275509595870972,108,19.131837844848633
109,0.8443125,1.627903699874878,109,18.446691751480103
110,0.8456666666666667,1.626397728919983,110,18.69620442390442
111,0.8447083333333333,1.6276557445526123,111,19.248923540115356
112,0.8466041666666667,1.6263329982757568,112,18.973000049591064
113,0.8464791666666667,1.6254348754882812,113,19.105237245559692
114,0.8468125,1.6250718832015991,114,18.552701711654663
115,0.8471875,1.6248546838760376,115,18.600824117660522
116,0.8474166666666667,1.6251362562179565,116,18.420899629592896
117,0.8481666666666666,1.6243926286697388,117,18.440629959106445
118,0.8478125,1.6240456104278564,118,18.594374895095825
119,0.8491458333333334,1.622601866722107,119,18.540149211883545
120,0.8487916666666667,1.624019742012024,120,18.486546993255615
121,0.8498333333333333,1.6227902173995972,121,18.55697011947632
122,0.8500625,1.6228066682815552,122,19.210072994232178
123,0.8490833333333333,1.622370958328247,123,18.354311227798462
124,0.85,1.6224793195724487,124,19.40247416496277
125,0.8503958333333334,1.6219589710235596,125,19.457032203674316
126,0.8500208333333333,1.6220368146896362,126,18.424633502960205
127,0.8505,1.6214708089828491,127,18.415088176727295
128,0.851375,1.6207311153411865,128,18.509257793426514
129,0.8513125,1.6209735870361328,129,19.238269805908203
130,0.8522708333333333,1.6203324794769287,130,18.314796209335327
131,0.8527708333333334,1.6201304197311401,131,18.478931427001953
132,0.8519791666666666,1.6197408437728882,132,18.308098316192627
133,0.852375,1.6193777322769165,133,19.644339561462402
134,0.8521666666666666,1.6191798448562622,134,19.495722770690918
135,0.8535,1.6189080476760864,135,19.143665313720703
136,0.8523125,1.6194484233856201,136,18.47807812690735
137,0.8532916666666667,1.6183000802993774,137,19.04871153831482
138,0.8529791666666666,1.6184401512145996,138,18.662827253341675
139,0.8539375,1.6179951429367065,139,19.030566215515137
140,0.8531875,1.6182401180267334,140,18.6289279460907
141,0.8543125,1.6174156665802002,141,18.399195909500122
142,0.8547708333333334,1.6165258884429932,142,18.361096143722534
143,0.854375,1.6171661615371704,143,18.5229389667511
144,0.85625,1.6157712936401367,144,19.61149835586548
145,0.8565833333333334,1.6148600578308105,145,18.510916233062744
