,Accuracy,Avg Cross Entropy Loss,epoch,time_taken
52,0.585275,1.8928136825561523,52,15.762395143508911
53,0.587875,1.8907651901245117,53,15.730127811431885
54,0.588425,1.8893914222717285,54,15.52860951423645
55,0.58865,1.8893415927886963,55,15.813100099563599
56,0.589875,1.8880348205566406,56,29.41064214706421
57,0.591675,1.8871127367019653,57,15.740810632705688
58,0.5913,1.8850771188735962,58,15.772473335266113
59,0.591775,1.8867655992507935,59,15.329149007797241
60,0.592975,1.8846160173416138,60,15.540885925292969
61,0.594725,1.8828859329223633,61,16.67086958885193
62,0.594525,1.8827441930770874,62,16.56509232521057
63,0.593725,1.883311152458191,63,15.838411092758179
64,0.5983,1.879697322845459,64,15.946398735046387
65,0.598725,1.879520058631897,65,15.93166995048523
66,0.59655,1.8798847198486328,66,15.727714776992798
67,0.597125,1.880129098892212,67,16.096068382263184
68,0.60195,1.876328945159912,68,15.62161898612976
69,0.601075,1.8768802881240845,69,16.01009440422058
70,0.603375,1.8753377199172974,70,15.586674451828003
71,0.601875,1.8762519359588623,71,15.562785387039185
72,0.6042,1.8743382692337036,72,15.596692562103271
73,0.6038,1.8742681741714478,73,17.437118530273438
74,0.6052,1.8733136653900146,74,15.352010488510132
75,0.61005,1.8698039054870605,75,15.463525295257568
76,0.605175,1.8724539279937744,76,16.011001586914062
77,0.604525,1.8721511363983154,77,16.620209455490112
78,0.608825,1.869218349456787,78,15.581532955169678
79,0.6097,1.8685883283615112,79,15.650234937667847
80,0.607725,1.8697834014892578,80,15.612953424453735
81,0.607575,1.8692305088043213,81,15.57136583328247
82,0.612825,1.8676494359970093,82,16.055636167526245
83,0.612225,1.8652704954147339,83,15.712567329406738
84,0.610225,1.8662534952163696,84,15.341266393661499
85,0.610975,1.866441011428833,85,16.316174507141113
86,0.61345,1.8636279106140137,86,15.80335807800293
87,0.61555,1.8632375001907349,87,15.576874017715454
88,0.615325,1.8619134426116943,88,15.580329656600952
89,0.614875,1.8621097803115845,89,15.37150764465332
90,0.6166,1.8620085716247559,90,15.460343360900879
91,0.615675,1.8616515398025513,91,16.03046679496765
92,0.616225,1.8617273569107056,92,16.260299921035767
93,0.61745,1.8598825931549072,93,15.65835952758789
94,0.6148,1.860495924949646,94,15.407023429870605
95,0.61815,1.858394742012024,95,16.719226360321045
96,0.620225,1.8571171760559082,96,15.779120683670044
97,0.617025,1.858906865119934,97,16.01981830596924
98,0.618225,1.8593244552612305,98,16.213454484939575
99,0.62135,1.8558851480484009,99,15.644944429397583
100,0.621125,1.857045292854309,100,15.498624563217163
101,0.62335,1.8545308113098145,101,15.658859014511108
102,0.621525,1.8567200899124146,102,15.756990909576416
103,0.6231,1.8550275564193726,103,16.543936252593994
104,0.62235,1.8542484045028687,104,15.647072792053223
105,0.624,1.8534162044525146,105,15.563621044158936
106,0.6242,1.8531371355056763,106,15.672227144241333
107,0.625575,1.8518693447113037,107,16.30583143234253
108,0.6289,1.8503423929214478,108,15.708483695983887
109,0.62665,1.851194143295288,109,16.133184671401978
110,0.62695,1.8510528802871704,110,16.50368070602417
111,0.62875,1.8489677906036377,111,15.560821771621704
